Tub,Species,Density,Phrag_Presence,Block,Date,Date_Cleaned,Height Native 1,Height Native 2,Height Native 3,Height Phrag 1,Height Phrag 2,Height Phrag 3,Cover Native,Cover Phrag,Total Cover (if u),Notes
EUOC HWO,EUOC,H,WO,1,5/16/22,5/16/22,7,9.1,8.1,NA,NA,NA,80,NA,,
SCAC LWO,SCAC,L,WO,1,5/16/22,5/16/22,7.2,1.6,5.4,NA,NA,NA,10,NA,,
JUAR LWO,JUAR,L,WO,1,5/16/22,5/16/22,NA,1.6,0.9,NA,NA,NA,20,NA,,JUAR 1 a weed
HENU HWO,HENU,H,WO,1,5/16/22,5/16/22,26.4,28.9,19.4,NA,NA,NA,>99,NA,,
RUMA HW,RUMA,H,W,1,5/16/22,5/16/22,2.3,1.3,0.6,3.2,3.4,NA,>99,1,,
EPCI HWO,EPCI,H,WO,1,5/16/22,5/16/22,11.8,NA,7.3,NA,NA,NA,>99,NA,,EPCI 2 toothpick fell over
BICE LW,BICE,L,W,1,5/16/22,5/16/22,57.1,64,37.1,1.4,NA,3.5,>99,10,,PHAU 2 dead
JUGE HWO,JUGE,H,WO,1,5/16/22,5/16/22,2.2,2.1,2.4,NA,NA,NA,10,NA,,
EPCI HW,EPCI,H,W,1,5/16/22,5/16/22,6.1,39.6,12.3,2.6,0.8,5.1,80,10,,a little dry
JUTO LW,JUTO,L,W,1,5/16/22,5/16/22,2.8,NA,NA,12.7,26.5,31.2,1,20,,only 1 JUTO
EUMA HWO,EUMA,H,WO,1,5/16/22,5/16/22,19.4,22.9,15.6,NA,NA,NA,>99,NA,,
SOCA LWO,SOCA,L,WO,1,5/16/22,5/16/22,6.4,2.1,5.9,NA,NA,NA,40,NA,,
SYCI HWO,SYCI,H,WO,1,5/16/22,5/16/22,2.8,2.3,21.8,NA,NA,NA,>99,NA,,
JUGE LW,JUGE,L,W,1,5/16/22,5/16/22,NA,NA,NA,32.1,24.5,36,0,30,,no JUGE
EPCI LW,EPCI,L,W,1,5/16/22,5/16/22,29.4,5,12.1,NA,19.4,7,90,20,,
PUNU HWO,PUNU,H,WO,1,5/16/22,5/16/22,24.5,6.2,18.1,NA,NA,NA,50,NA,,
SCAM LW,SCAM,L,W,1,5/16/22,5/16/22,3.7,2.4,3.9,3.5,16.4,35.3,1,40,,
SYCI HW,SYCI,H,W,1,5/16/22,5/16/22,NA,NA,NA,33.1,38.9,34.1,0,40,,no SYCI
JUTO HW,JUTO,H,W,1,5/16/22,5/16/22,1.7,3.4,3,27.9,31.9,31.6,1,20,,
EUMA HW,EUMA,H,W,1,5/16/22,5/16/22,12.1,8.4,2.1,28.2,7.1,2.5,>99,10,,
SOCA HWO,SOCA,H,WO,1,5/16/22,5/16/22,13.9,5.1,10.8,NA,NA,NA,90,NA,,
RUMA HWO,RUMA,H,WO,1,5/16/22,5/16/22,37.2,35.7,9.2,NA,NA,NA,90,NA,,
PUNU HW,PUNU,H,W,1,5/16/22,5/16/22,17.1,25.5,3.3,3.9,13.5,30,60,20,,
MUAS LWO,MUAS,L,WO,1,5/16/22,5/16/22,29.6,2.2,6.4,NA,NA,NA,50,NA,,
BOMA HW,BOMA,H,W,1,5/16/22,5/16/22,2.9,5.6,4.4,44.6,26.5,28.5,1,30,,
JUAR HW,JUAR,H,W,1,5/16/22,5/16/22,4.9,2.6,1.9,27,33,14.9,10,30,,
DISP HW,DISP,H,W,1,5/16/22,5/16/22,1.9,3.9,14.9,21.8,25.2,25.5,40,20,,
SOCA HW,SOCA,H,W,1,5/16/22,5/16/22,2,6.2,2.1,13.9,30,31.5,90,20,,
DISP LWO,DISP,L,WO,1,5/16/22,5/16/22,3,3.6,4,NA,NA,NA,10,NA,,
BOMA LW,BOMA,L,W,1,5/16/22,5/16/22,0.8,3.4,NA,1.9,7.9,11.5,1,10,,only 2 BOMA
SCPU HWO,SCPU,H,WO,1,5/16/22,5/16/22,1.4,1.4,1.6,NA,NA,NA,10,NA,,
BICE HW,BICE,H,W,1,5/16/22,5/16/22,34,13.1,50.2,7.9,2.9,1.8,>99,10,,
SYCI LW,SYCI,L,W,1,5/16/22,5/16/22,14.5,12.6,10.2,14.9,4.5,NA,40,20,,
SCAM HWO,SCAM,H,WO,1,5/16/22,5/16/22,2.4,2,2.8,NA,NA,NA,1,NA,,
EUOC LW,EUOC,L,W,1,5/16/22,5/16/22,3.4,16.4,3.1,6.2,2.5,14.4,40,20,,
MUAS LW,MUAS,L,W,1,5/16/22,5/16/22,23,11.5,7.5,16.4,25.1,23.7,30,20,,
JUAR HWO,JUAR,H,WO,1,5/16/22,5/16/22,3,2.1,1.6,NA,NA,NA,10,NA,,
SCAM LWO,SCAM,L,WO,1,5/16/22,5/16/22,NA,NA,NA,NA,NA,NA,0,NA,,no SCAM
JUAR HWO,JUAR,H,WO,2,5/17/22,5/16/22,2.6,0.9,1.3,NA,NA,NA,20,NA,,
HENU LW,HENU,L,W,2,5/17/22,5/16/22,32.4,36.2,11.6,3.7,2.2,3.3,90,10,,
SOCA HW,SOCA,H,W,2,5/17/22,5/16/22,0.9,2,1.2,13.9,6.2,5,40,10,,
BOMA HWO,BOMA,H,WO,2,5/17/22,5/16/22,3.5,NA,NA,NA,NA,NA,<1,NA,,only 1 BOMA
RUMA LW,RUMA,L,W,2,5/17/22,5/16/22,17.5,46.8,24.2,7.1,1.9,5.2,>99,1,,
BICE LWO,BICE,L,WO,2,5/17/22,5/16/22,40.9,37.8,30.1,NA,NA,NA,90,NA,,
PUNU HWO,PUNU,H,WO,2,5/17/22,5/16/22,12,10.5,15.9,NA,NA,NA,80,NA,,
SCPU HWO,SCPU,H,WO,2,5/17/22,5/16/22,NA,2.1,0.5,NA,NA,NA,10,NA,,
EUOC HWO,EUOC,H,WO,2,5/17/22,5/16/22,3.6,8.9,4.6,NA,NA,NA,70,NA,,
JUGE LW,JUGE,L,W,2,5/17/22,5/16/22,1.9,1.8,2.5,9.3,NA,7.1,1,20,,
SCPU LW,SCPU,L,W,2,5/17/22,5/16/22,NA,1.6,1.5,5.9,1.7,7.4,1,10,,SCPU 1 a weed
SCAC HW,SCAC,H,W,2,5/17/22,5/16/22,4.8,2.8,3.1,10,7.4,19.7,1,20,,
BICE HWO,BICE,H,W,2,5/17/22,5/16/22,15.8,30.5,32.5,4.4,1.6,3.5,>99,10,,
EPCI LW,EPCI,L,W,2,5/17/22,5/16/22,12.2,2.8,23.5,3.1,7.9,1.4,70,10,,
EPCI HWO,EPCI,H,WO,2,5/17/22,5/16/22,4.4,6.4,23.5,NA,NA,NA,>99,NA,,
EUOC LW,EUOC,L,W,2,5/17/22,5/16/22,6,14.4,3.5,8.5,19.9,18.6,30,20,,
SCAC LWO,SCAC,L,WO,2,5/17/22,5/16/22,3.5,3.1,3.1,NA,NA,NA,1,NA,,
SYCI LW,SYCI,L,W,2,5/17/22,5/16/22,9.2,17,1.7,4.8,12.4,16,70,20,,
HENU HW,HENU,H,W,2,5/17/22,5/16/22,25.9,28.7,25.4,2,1.1,3.3,>99,1,,
SCPU LWO,SCPU,L,WO,2,5/17/22,5/16/22,2.6,1.6,2.1,NA,NA,NA,10,NA,,
JUTO LWO,JUTO,L,WO,2,5/17/22,5/16/22,1.5,2,NA,NA,NA,NA,1,NA,,only 2 JUTO
MUAS LW,MUAS,L,W,2,5/17/22,5/16/22,17.9,19.9,12.5,18.9,31.2,20.9,20,20,,
SCAM HW,SCAM,H,WO,2,5/17/22,5/16/22,2.6,4.9,2.4,NA,NA,NA,1,NA,,
BOMA LW,BOMA,L,W,2,5/17/22,5/16/22,6.4,4.5,2.4,16.8,30.7,1.8,1,20,,
JUGE HWO,JUGE,H,WO,2,5/17/22,5/16/22,1.4,1.9,1.6,NA,NA,NA,1,NA,,
HENU HWO,HENU,H,WO,2,5/17/22,5/16/22,27.8,35.8,26.4,NA,NA,NA,>99,NA,,
JUAR LWO,JUAR,L,WO,2,5/17/22,5/16/22,2.4,2.4,2.1,NA,NA,NA,10,NA,,
SYCI HW,SYCI,H,W,2,5/17/22,5/16/22,18.1,21.7,21.8,4.3,19.5,4.7,>99,20,,
PHAU,PHAU,NA,NA,2,5/17/22,5/16/22,NA,NA,NA,17,38.6,9.6,NA,30,,
EPCI LWO,EPCI,L,WO,2,5/17/22,5/16/22,61.8,58.4,60.9,NA,NA,NA,90,NA,,
BICE HW,BICE,H,W,2,5/17/22,5/16/22,53.3,8.9,36.4,2.7,NA,3.2,>99,10,,PHAU 2 dead
HENU LWO,HENU,L,WO,2,5/17/22,5/16/22,60.6,22.5,45.6,NA,NA,NA,90,NA,,
DISP HWO,DISP,H,WO,2,5/17/22,5/16/22,14.4,17.6,15.9,NA,NA,NA,70,NA,,
PUNU LWO,PUNU,L,WO,2,5/17/22,5/16/22,10.7,5.2,10.9,NA,NA,NA,40,NA,,
BOMA HW,BOMA,H,W,2,5/17/22,5/16/22,4.1,2.4,6.4,11.5,10.6,39.7,1,30,,
SYCI LWO,SYCI,L,WO,2,5/17/22,5/16/22,18.9,4.6,17,NA,NA,NA,80,NA,,
BOMA LWO,BOMA,L,WO,2,5/17/22,5/16/22,2.5,NA,3.4,NA,NA,NA,1,NA,,BOMA 2 A WEED
RUMA HW,RUMA,H,W,2,5/17/22,5/16/22,28.2,6.5,18.1,5.1,2.1,NA,>99,1,,PHAU 3 dead
SOCA HWO,SOCA,H,WO,2,5/17/22,5/16/22,5.2,10.1,8.4,NA,NA,NA,90,NA,,
SCAM HWO,SCAM,H,WO,2,5/17/22,5/16/22,2.9,1.8,2.8,NA,NA,NA,1,NA,,
SCAC HWO,SCAC,H,WO,2,5/17/22,5/16/22,4.9,8.8,7.4,NA,NA,NA,20,NA,,
MUAS HWO,MUAS,H,WO,2,5/17/22,5/16/22,21.2,34.6,32.1,NA,NA,NA,90,NA,,
SOCA LW,SOCA,L,W,2,5/17/22,5/16/22,10.8,5.1,5.1,11.1,17.6,45.3,30,30,,
EPCI HW,EPCI,H,W,2,5/17/22,5/16/22,36.1,10.4,6.1,NA,NA,1.4,>99,1,,could not find PHAU 1
JUTO HWO,JUTO,H,WO,2,5/17/22,5/16/22,NA,2.6,4.2,NA,NA,NA,1,NA,,
BICE LW,BICE,L,W,2,5/17/22,5/16/22,21,39.6,55,8.2,5.7,5.1,>99,10,,
JUTO LW,JUTO,L,W,2,5/17/22,5/16/22,NA,NA,NA,16.2,27.9,33.9,0,NA,,no JUTO; not sure why I did not put a value for PHAU cover
SYCI HWO,SYCI,H,WO,2,5/17/22,5/16/22,14.1,36.2,20.6,NA,NA,NA,>99,NA,,
EUMA LWO,EUMA,L,WO,2,5/17/22,5/16/22,20.6,23.2,26.1,NA,NA,NA,>99,NA,,
JUGE HW,JUGE,H,W,2,5/17/22,5/16/22,3.1,2.4,4.4,37.3,26.6,30.9,10,20,,
RUMA LWO,RUMA,L,WO,2,5/17/22,5/16/22,55.9,29.2,35.4,NA,NA,NA,>99,NA,,
SCAC LW,SCAC,L,W,2,5/17/22,5/16/22,4.4,5.8,7.1,38.8,35.8,45.3,1,30,,
SOCA LWO,SOCA,L,WO,2,5/17/22,5/16/22,10.8,8.6,7.9,NA,NA,NA,50,NA,,
DISP LW,DISP,L,W,2,5/17/22,5/16/22,9,13.1,25.8,18.9,31.2,8.2,20,20,,
SCAM LWO,SCAM,L,WO,2,5/17/22,5/16/22,NA,NA,NA,NA,NA,NA,0,NA,,no SCAM
EUMA LW,EUMA,L,W,2,5/17/22,5/16/22,21.5,20.9,8.4,5,29.5,18.9,90,30,,
JUAR LW,JUAR,L,W,2,5/17/22,5/16/22,1.7,1,1.6,34.1,39.1,26.2,10,20,,
EUMA HWO,EUMA,H,WO,2,5/17/22,5/16/22,6.2,3.4,NA,NA,NA,NA,90,NA,,EUMA 3 A WEED
DISP HW,DISP,H,W,2,5/17/22,5/16/22,13.8,14.1,13.6,29.5,26,35.7,30,10,,
PUNU HW,PUNU,H,W,2,5/17/22,5/16/22,15.9,5.7,13.1,17.1,12.9,13.9,40,10,,
EUOC HW,EUOC,H,W,2,5/17/22,5/16/22,28.4,26.4,11.1,2.3,0.8,NA,90,20,,PHAU 3 dead
SCAM LW,SCAM,L,W,2,5/17/22,5/16/22,NA,NA,NA,38.1,30.6,47.4,0,NA,,no SCAM; not sure why I did not record PHAU cover
EUMA HW,EUMA,H,W,2,5/17/22,5/16/22,4.3,18.8,18.6,24.3,41.5,22,>99,20,,
MUAS HW,MUAS,H,W,2,5/17/22,5/16/22,35.1,17.4,29.4,12.9,28,37.5,40,20,,
SCPU HW,SCPU,H,W,2,5/17/22,5/16/22,1.6,3,3.8,42,37.1,28.1,10,30,,
JUAR HW,JUAR,H,W,2,5/17/22,5/16/22,1.8,3.9,1.5,22.5,24.1,8.5,10,30,,
DISP LWO,DISP,L,WO,2,5/17/22,5/16/22,23.5,13.5,12.4,NA,NA,NA,50,NA,,
EUOC LWO,EUOC,L,WO,2,5/17/22,5/16/22,39.1,22.9,20,NA,NA,NA,60,NA,,
RUMA HWO,RUMA,H,WO,2,5/17/22,5/16/22,36,10.3,41.4,NA,NA,NA,>99,NA,,
MUAS LWO,MUAS,L,WO,2,5/17/22,5/16/22,17.1,28.7,37.1,NA,NA,NA,90,NA,,
JUTO HW,JUTO,H,W,2,5/17/22,5/16/22,NA,NA,NA,18.5,6.9,20.8,0,20,,no JUTO
JUGE LWO,JUGE,L,WO,2,5/17/22,5/16/22,1.9,NA,NA,NA,NA,NA,0,NA,,only 1 JUGE
PUNU LW,PUNU,L,W,2,5/17/22,5/16/22,18.1,3.2,9.1,25,21.3,20.9,20,30,,
JUTO HWO,JUTO,H,WO,3,5/17/22,5/16/22,0.6,NA,NA,NA,NA,NA,0,NA,,only 1 JUTO
SCAM HW,SCAM,H,W,3,5/17/22,5/16/22,2.6,0.9,2.6,14.9,14.1,21.1,1,20,,
EPCI HWO,EPCI,H,WO,3,5/17/22,5/16/22,4.5,19,19.9,NA,NA,NA,>99,NA,,
JUGE HW,JUGE,H,W,3,5/17/22,5/16/22,1.4,1.1,2.9,6.5,19.9,25.9,1,20,,
BICE HWO,BICE,H,WO,3,5/17/22,5/16/22,30.5,32.2,13.3,NA,NA,NA,90,NA,,
HENU HW,HENU,H,W,3,5/17/22,5/16/22,22.8,29.8,28,2.6,7.9,4.1,>99,1,,
BOMA LW,BOMA,L,W,3,5/17/22,5/16/22,NA,NA,NA,7.2,26.2,24.7,0,20,,no BOMA
SCAC LWO,SCAC,L,WO,3,5/17/22,5/16/22,5.3,7.1,5.5,NA,NA,NA,1,NA,,
HENU LW,HENU,L,W,3,5/17/22,5/16/22,25.2,21.7,27.5,5.2,11.1,10.6,90,1,,
JUTO HW,JUTO,H,W,3,5/17/22,5/16/22,NA,3,1.8,NA,2.7,12.7,1,10,,
JUTO LW,JUTO,L,W,3,5/17/22,5/16/22,NA,NA,NA,17,24.3,20,0,10,,no JUTO
JUGE LWO,JUGE,L,WO,3,5/17/22,5/16/22,1.1,1.5,2.2,NA,NA,NA,1,NA,,
SYCI LWO,SYCI,L,WO,3,5/17/22,5/16/22,18.3,16.6,17.9,NA,NA,NA,>99,NA,,
EPCI HW,EPCI,H,W,3,5/17/22,5/16/22,8.1,22.3,4,6.4,NA,7,>99,10,,
JUAR LW,JUAR,L,W,3,5/17/22,5/16/22,2.4,3,1.7,4.1,3.5,24.2,10,20,,
RUMA HW,RUMA,H,W,3,5/17/22,5/16/22,22.3,23.5,21.1,NA,4,1.1,>99,10,,PHAU 1 dead
SOCA HW,SOCA,H,W,3,5/17/22,5/16/22,2.1,1.5,1.4,9.1,21,10.1,90,10,,
PUNU LW,PUNU,L,W,3,5/17/22,5/16/22,6.6,6.6,5.2,14.2,13.1,32.9,20,20,,
EPCI LW,EPCI,L,W,3,5/17/22,5/16/22,11.9,32.9,14.5,NA,6.5,10.5,>99,1,,
SCPU LWO,SCPU,L,WO,3,5/17/22,5/16/22,1.6,1.5,1.8,NA,NA,NA,1,NA,,
HENU LWO,HENU,L,WO,3,5/17/22,5/16/22,19.7,27.6,21.2,NA,NA,NA,90,NA,,
SCAC HW,SCAC,H,W,3,5/17/22,5/16/22,2.9,2.6,6.2,8.4,16,22.2,1,20,,
HENU HWO,HENU,H,WO,3,5/17/22,5/16/22,24.8,26.7,12.6,NA,NA,NA,>99,NA,,
JUTO LWO,JUTO,L,WO,3,5/17/22,5/16/22,NA,NA,NA,NA,NA,NA,0,NA,,no JUTO
SYCI HWO,SYCI,H,WO,3,5/17/22,5/16/22,14.6,1.9,10.2,NA,NA,NA,90,NA,,
SCPU LW,SCPU,L,W,3,5/17/22,5/16/22,2.5,2.9,1.8,24.5,13.6,11.1,1,20,,
SCAC LW,SCAC,L,W,3,5/17/22,5/16/22,5.1,5.5,2.5,18.4,19.4,22.5,1,20,,
SCAM LWO,SCAM,L,WO,3,5/17/22,5/16/22,NA,NA,NA,NA,NA,NA,0,NA,,no SCAM
EUOC LW,EUOC,L,W,3,5/17/22,5/16/22,2.5,3.9,9.2,5.1,13.9,22.4,70,20,,
JUAR HW,JUAR,H,W,3,5/17/22,5/16/22,2.3,1.9,1.8,23.6,18.6,27.2,10,20,,
JUGE HWO,JUGE,H,WO,3,5/17/22,5/16/22,2.1,1.9,2.1,NA,NA,NA,10,NA,,
PUNU HW,PUNU,H,W,3,5/17/22,5/16/22,16.6,17.2,22.1,7.5,19.4,13.5,40,20,,
EUMA LWO,EUMA,L,WO,3,5/17/22,5/16/22,11.9,16.4,17.9,NA,NA,NA,>99,NA,,
JUAR HWO,JUAR,H,WO,3,5/17/22,5/16/22,1.6,2,1.6,NA,NA,NA,20,NA,,
BOMA HW,BOMA,H,W,3,5/17/22,5/16/22,NA,NA,NA,6,9,7.4,0,10,,no BOMA
EUOC HWO,EUOC,H,WO,3,5/17/22,5/16/22,2.9,5.1,0.6,NA,NA,NA,90,NA,,
BICE LW,BICE,L,W,3,5/17/22,5/16/22,23.7,12.9,14.1,7.6,1.6,7.9,>99,10,,
RUMA LWO,RUMA,L,WO,3,5/17/22,5/16/22,16.5,8.7,17.3,NA,NA,NA,90,NA,,
BICE LWO,BICE,L,WO,3,5/17/22,5/16/22,24.1,32.6,40.2,NA,NA,NA,>99,NA,,
SOCA LWO,SOCA,L,WO,3,5/17/22,5/16/22,1.9,1.5,2,NA,NA,NA,50,NA,,
MUAS LWO,MUAS,L,WO,3,5/17/22,5/16/22,24.1,15.5,17.2,NA,NA,NA,40,NA,,
RUMA LW,RUMA,L,W,3,5/17/22,5/16/22,11.8,7.1,25.6,1.7,8.4,6.1,>99,1,,
BOMA HWO,BOMA,H,WO,3,5/17/22,5/16/22,5.5,5.4,1.9,NA,NA,NA,1,NA,,
EUMA LW,EUMA,L,W,3,5/17/22,5/16/22,19,19.1,21.6,19.9,24.2,23.5,>99,20,,
JUGE LW,JUGE,L,W,3,5/17/22,5/16/22,1.3,NA,NA,13.7,17.1,15.4,<1,20,,
DISP LW,DISP,L,W,3,5/17/22,5/16/22,10.6,8,11.5,22.8,26.9,28.1,10,20,,
BICE HW,BICE,H,W,3,5/17/22,5/16/22,19.6,20.1,27.9,2.1,NA,NA,>99,1,,PHAU 3 dead
SCAM LW,SCAM,L,W,3,5/17/22,5/16/22,2.9,1.1,1.4,NA,25,32.1,1,20,,
SYCI LW,SYCI,L,W,3,5/17/22,5/16/22,10.6,15.8,19.7,1.3,3.6,17.1,80,20,,
JUAR LWO,JUAR,L,WO,3,5/17/22,5/16/22,1.6,1.9,1.7,NA,NA,NA,10,NA,,
MUAS LW,MUAS,L,W,3,5/17/22,5/16/22,12.1,24.9,18.1,21.6,25.9,19.5,40,20,,
DISP LWO,DISP,L,WO,3,5/17/22,5/16/22,5.2,12.5,9,NA,NA,NA,20,NA,,
PUNU HWO,PUNU,H,WO,3,5/17/22,5/16/22,12.1,16.5,17.6,NA,NA,NA,60,NA,,
RUMA HWO,RUMA,H,WO,3,5/17/22,5/16/22,26.7,14.2,1.2,NA,NA,NA,>99,NA,,
SOCA LW,SOCA,L,W,3,5/17/22,5/16/22,1.2,1.9,2.2,13.1,19.6,NA,40,20,,PHAU 3 dead
MUAS HW,MUAS,H,W,3,5/17/22,5/16/22,12.1,11.9,13.7,12.6,21.4,22.1,40,20,,
BOMA LWO,BOMA,L,WO,3,5/17/22,5/16/22,NA,NA,NA,NA,NA,NA,0,NA,,no BOMA
EUOC LWO,EUOC,L,WO,3,5/17/22,5/16/22,5.5,9.5,9,NA,NA,NA,60,NA,,
SCAM HWO,SCAM,H,WO,3,5/17/22,5/16/22,1.7,1.2,1.1,NA,NA,NA,1,NA,,
DISP HWO,DISP,H,WO,3,5/17/22,5/16/22,4.9,15.1,12.6,NA,NA,NA,30,NA,,
EUMA HWO,EUMA,H,WO,3,5/17/22,5/16/22,17.3,13.1,2,NA,NA,NA,90,NA,,
PHAU,PHAU,NA,NA,3,5/17/22,5/16/22,NA,NA,NA,21.6,34.4,16.4,NA,20,,
SYCI HW,SYCI,H,W,3,5/17/22,5/16/22,16.9,19.4,14.5,NA,NA,11.5,90,10,,PHAU 1 dead
EUMA HW,EUMA,H,W,3,5/17/22,5/16/22,14.8,12.3,15.1,15.6,6.3,4.9,90,10,,
SCPU HW,SCPU,H,W,3,5/17/22,5/16/22,1.9,2.5,NA,NA,17.1,16,1,1,,
EUOC HW,EUOC,H,W,3,5/17/22,5/16/22,8.7,6.4,10.9,7.4,NA,10.9,90,10,,PHAU 2 dead
MUAS HWO,MUAS,H,WO,3,5/17/22,5/16/22,19.2,14.2,22.4,NA,NA,NA,50,NA,,
SCPU HWO,SCPU,H,WO,3,5/17/22,5/16/22,2.8,3.1,NA,NA,NA,NA,1,NA,,SCPU 3 dead
PUNU LWO,PUNU,L,WO,3,5/17/22,5/16/22,6.5,6.5,7.7,NA,NA,NA,50,NA,,
SOCA HWO,SOCA,H,WO,3,5/17/22,5/16/22,0.5,3.2,1.4,NA,NA,NA,90,NA,,
DISP HW,DISP,H,W,3,5/17/22,5/16/22,3.5,4.4,13.1,30.6,18.1,23.9,10,10,,
EPCI LWO,EPCI,L,WO,3,5/17/22,5/16/22,35.6,17.1,28.4,NA,NA,NA,90,NA,,
SCAC HWO,SCAC,H,WO,3,5/17/22,5/16/22,2.1,2.9,1.9,NA,NA,NA,1,NA,,
