date,seed_treatments,T,B,bare_ground,litter,total_cover,ASIN,ASSP,CANE,CAPR,EPCI,ELPA,EUMA,JUAR,HEAU,SCAM,SEHY,VEHA,barnyard_grass,BICE,BOMA,bermuda_grass,chenopode_spp.,cyperus_spp,DISP,Eleocharis_Spp,EPCI,EUOC,Helianthus_spp,HOJU,JUTO,LASE,PHAU,POMO,POPE,populus_spp,RASC,ROPA,rumex_spp.,SACU,SCAC,SEDGE,SOAS,SYCI,tamarisk,typha,VEAN,forb_seedling,grass_seedling,sedge_seedling,unknown_grass_1,unknown_forb_1,unknown_forb_2,unknown_forb_3,unknown_forb_lobed_leaves
9/2/2021,5x,2,1,1,1,99,,,,,,,,,,,,,,95,,,1,1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,
9/2/2021,control,2,2,1,1,99,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,15,,1,,,,,25,,,,,,,,,
9/2/2021,1x,2,2,1,1,99,,,,,,,,,,,,,,75,,,,65,,,,,,,,,,6,6,,,,6,,6,,,,,,,,,,,,,,
9/2/2021,5x,2,2,6,1,95,,,,,,,,,,,,,,95,,6,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/2021,control,2,3,1,35,65,,,,,,,,,,,,,,,,,6,15,,,,,,,,,1,,,,,,55,,,,,,,6,,,,,,,,,
9/2/2021,1x,2,3,1,25,75,,,,,,,,,,,,,,25,,,,15,,,,,,,,,,6,,,,,55,,,,,,,6,,,,,,,,,
9/2/2021,5x,2,3,1,15,85,,,,,,,,,,,,,,25,,,,1,,,,,,,,,1,6,,,,,55,,,,,,,1,,15,,,,,,,
9/2/2021,control,2,4,6,15,85,,,,,,,,,,,,,,,,,,35,,,,,,,,,,1,,,,,45,,,,,,6,,,6,1,,,,,,
9/2/2021,1x,2,4,1,6,95,,,,,,,,,,,,,,25,,,,35,,,,,,,,,,6,,,,,55,,,,,,6,,,6,,,,,,,
9/2/2021,5x,2,4,6,6,95,,,,,,,,,,,,,,45,,,,6,,,,,6,,,,1,6,,,,,45,,,,,,,,,,6,,,,,,
9/2/2021,control,3,1,1,1,99,,,,,,,,,,,,,,,,6,15,75,,,,,,,,,1,,,,,,35,,,,,,,,,,,,,,,,
9/2/2021,1x,3,1,1,1,99,,,,,,,,,,,,,,,,15,15,65,,,,,6,,,,,,6,,,,6,,1,,,,,6,,,1,,,,,,
9/2/2021,5x,3,1,1,1,99,,,,,,,,,,,,,,,,6,6,75,,,,,6,,,,,,6,,,,6,,,,,,,,,,,,,,,,
9/2/2021,control,3,2,55,6,45,,,,,,,,,,,,,,,6,,6,25,,,,,,,,,,,,1,,,,,,,,,,6,,,15,,,,,,
9/2/2021,1x,3,2,6,6,95,,,,,,,,,,,,,,25,,6,6,25,15,,,,,,,,,,,,,,25,,6,,,,,1,,,,,,,,,
9/2/2021,5x,3,2,1,1,99,,,,,,,,,,,,,,75,,,6,45,15,,,,,,,,,1,,,,,15,,1,,,,,,,,,,,,,,
9/2/2021,control,3,3,1,65,35,,,,,,,,,,,,,,,,,15,6,,,,,,,,,,,6,,,,15,,,,,,,,,,,,,,,,
9/2/2021,1x,3,3,1,35,85,,,,,,,,,,,,,1,35,,,6,,1,,,,35,,,,1,,,,,,15,,,,,,,,,6,,,,,,,
9/2/2021,5x,3,3,1,15,85,,,,,,,,,,,,,,45,,,6,,,,,,35,,,,,,6,,,,6,,,,,,,,,,,,,,,,
9/2/2021,control,3,4,6,45,45,,,,,,,,,,,,,6,,,,6,6,1,,,,,,,,1,,,,,,,,,,,,,6,,6,,,,,,,
9/2/2021,1x,3,4,1,35,75,,,,,,,,,,,,,,25,,6,,6,,,,,1,,,,,,,,,,35,,,,,,,15,,,,,,,,,
9/2/2021,5x,3,4,1,35,75,,,,,,,,,,,,,,45,,6,,,,,,,,,,,,,,,,,25,,,,,,,1,,6,,,,,,,
9/2/2021,control,4,1,6,25,85,,,,,,,,,,,,,,,,,6,15,,,,,,,,,,,1,,,,75,,,,,,,,,,,,,,,,
9/2/2021,1x,4,1,15,6,85,,,,,,,,,,,,,,65,1,,15,15,,1,,,,,,,,,6,,,,15,,,,,,,,,,,,,,,,
9/2/2021,5x,4,1,1,6,95,,,,,,,,,,,,,1,75,1,,,1,1,1,,,6,,,,,,,,,,15,,,,,,,,,,,,,,,,
9/2/2021,control,4,2,6,35,55,,,,,,,,,,,,,1,,,,6,15,,,,,,,,,,,6,,,,45,,,,,,,,,1,,,,,,,
9/2/2021,1x,4,2,25,25,65,,,,,,,,,,,,,,35,,,,,6,,,,6,,,,,,,,,,15,,,,,,,,,1,,,,,,,
9/2/2021,5x,4,2,1,35,85,,,,,,,,,,,,,,45,,,,6,6,,,,15,,,,,,,,,,35,,,,,,,,,,,,,,,,
9/2/2021,control,4,3,15,25,65,,,,,,,,,,,,,,,,,6,25,,,,,,,,,,,,1,,,45,,,,,,,,,,,,,,,,
9/2/2021,1x,4,3,15,15,75,,,,,,,,,,,,,,25,,,15,6,15,,,,,,,,,,,,,,25,,,,,,,1,,,,,,,,,
9/2/2021,5x,4,3,6,6,95,,,,,,,,,,,,,,75,,1,6,25,35,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,
9/2/2021,control,4,4,1,25,75,,,,,,,,,,,,,,,,,,15,6,,,,,,,,,,,,,,55,,,,,,,1,,25,,,,,,,
9/2/2021,1x,4,4,1,15,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,1,,35,,,,,,,
9/2/2021,5x,4,4,6,15,85,,,,,,,,,,,,,,,,,,,1,,,,6,,,,,,,,,,45,,,,,,,6,,35,,,,,,,
9/2/2021,control,5,1,6,25,85,,,,,,,,,,,,,,,,,6,15,,,,,,,,,,,,,,,75,,,,,,,,,,1,,,,,,
9/2/2021,1x,5,1,6,6,95,,,,,,,,,,,,,,65,,,15,6,1,,,,,,,,,,,,,,25,,1,,,,,,,,,,,,,,
9/2/2021,5x,5,1,1,1,99,,,,,,,,,,,,,,85,,6,1,,6,6,,,,,,,,,,,,,15,,,,,,,,,,1,,,,,,
9/2/2021,control,5,2,6,45,45,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,,,,35,,,,,,,,,1,,,,,,,
9/2/2021,1x,5,2,6,45,55,,,,,,,,,,,,,,35,,,,6,6,,,,6,,,,,,,,,,25,,,,,,,,,6,,,,,,,
9/2/2021,5x,5,2,1,6,95,,,,,,,,,,,,,,65,,,1,6,15,,,,6,,,,,,,,,,25,,,,,,,,,,,,,,,,
9/2/2021,control,5,3,6,35,65,,,,,,,,,,,,,,,,,6,25,6,,,,,,,,,,,,,,45,,,,,,1,,,,,,,,,,
9/2/2021,1x,5,3,6,25,65,,,,,,,,,,,,,,,,,15,6,,,,,,,,,,,,,,,45,,,,,,1,,,,1,,,,,,
9/2/2021,5x,5,3,6,15,75,,,,,,,,,,,,,,,,,,35,,,,,6,,,,,,,,,,,,,,,,,,,15,6,,,,,,
9/2/2021,control,5,4,6,15,85,,,,,,,,,,,,,,,,,35,15,6,,,,,,,,,,,,,,45,,1,,,,,,,,6,,,,,,
9/2/2021,1x,5,4,15,15,75,,,,,,,,,,,,,,1,,,35,25,6,,,,,,,,,6,,,,,35,,1,,,,,,,,,,,,,,
9/2/2021,5x,5,4,6,15,85,,,,,,,,,,,,,,,,1,35,,6,,,,6,,,,,,,,,,45,,,,,,,,,15,,,,,,,
9/6/2021,control,1,1,1,1,99,,,,,,,,,,,,,,,,,,85,,,,,,,,,,1,1,6,,,6,,,,,,,1,,,1,,,,,,
9/6/2021,1x,1,1,6,6,95,,,,,,,,,,,,,,95,6,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2021,5x,1,1,1,1,99,,,,,,,,,,,,,,99,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2021,control,1,2,1,1,99,,,,,,,,,,,,,,,1,,,65,,,,,,,,,,,,,,,35,,6,,,,,6,,,,,,,,,
9/6/2021,1x,1,2,1,1,99,,,,,,,,,,,,,1,,,,6,55,,,,,,,6,,,,,,,,85,,1,,,,,,,,,,,,,,
9/6/2021,5x,1,2,1,6,98,,,,,,,,,,,,,,85,,,,6,,,,,,,,,,1,,,,,15,,,,,,,1,,,,,,,,,
9/6/2021,control,1,3,1,25,85,,,,,,,,,,,,,,,,,6,25,,,,,,,,,6,,,,,,35,,,,,,,1,,6,6,,,,,,
9/6/2021,1x,1,3,1,6,95,,,,,,,,,,,,,,55,1,,,65,,,,,,,,,1,,,,,,35,,6,,,,,1,,,,,,,,,
9/6/2021,5x,1,3,1,6,95,,,,,,,,,,,,,,75,1,,,6,,,,,,,,,1,,,,,,6,,1,,,,,6,,,,,,,,,
9/6/2021,control,1,4,1,55,45,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,35,,1,,,,,1,,,,,,,,,
9/6/2021,1x,1,4,1,15,85,,,,,,,,,,,,,,25,,,,25,,,,,,,1,,,,,,,,55,,,,,,,6,,,,,,,,,
9/6/2021,5x,1,4,1,15,85,,,,,,,,,,,,,,35,6,,,6,,,,,,,,,,1,,,,,45,,,,,,,,,,1,,,,,,
9/6/2021,control,2,1,15,6,95,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,15,,,15,,,,,,,,,,,,,,,,
9/6/2021,1x,2,1,1,1,99,,,,,,,,,,,,,,85,,,,35,,,,,,,,,,,,,,,15,,1,,,,,,,,,,,,,,
9/6/2021,5x,2,1,1,1,99,,,,,,,,,,,,,,99,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2021,control,2,2,1,1,99,,,,,,,,,,,,,,,,,,65,,,,,,,,,,1,,,,,35,,1,,,,,25,,,,,,,,,
9/6/2021,1x,2,2,1,1,99,,,,,,,,,,,,,,75,,,,35,,,,,,,,,1,1,1,,,,,,1,,,,,,,,,,,,,,
9/6/2021,5x,2,2,1,1,99,,,,,,,,,,,,,,95,,,,25,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
9/6/2021,control,2,3,1,25,75,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,55,,,,,,,6,,,,,,,,,
9/6/2021,1x,2,3,1,15,95,,,,,,,,,,,,,,15,,,,,,,,,,,,,,6,,,,,45,,,,,,,1,,,6,,,35,,,
9/6/2021,5x,2,3,1,6,95,,,,,,,,,,,,,,35,,,,,6,,,,,,,,1,6,,,,,55,,,,,,,1,,,1,,,,,,
9/6/2021,control,2,4,6,6,95,,,,,,,,,,,,,,,,,,35,,,,,,,,,,1,,,,,35,,,,,,15,,,6,,,,6,,,
9/6/2021,1x,2,4,1,15,95,,,,,,,,,,,,,,25,,,,55,,,,,,,,,1,1,,,,,45,,,,,,1,,,,6,,,,,,
9/6/2021,5x,2,4,1,6,99,,,,,,,,,,,,,,45,1,,,35,,,,,,,,,1,6,,,,,45,,,,,,1,,,,,,,,,,
9/6/2021,control,3,1,1,6,99,,,,,,,,,,,,,,,15,,,35,,,,,,,,,1,,,,,,35,,,,,,,,,,35,,,,,,
9/6/2021,1x,3,1,1,1,99,,,,,,,,,,,,,,,15,,15,45,,,,,,,,,,,,,,,25,,1,,,,,6,,6,,,,,,,
9/6/2021,5x,3,1,1,1,99,,,,,,,,,,,,,,,15,,6,55,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,25,,,
9/6/2021,control,3,2,35,6,55,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,1,,,25,,,,,,,6,,,6,,,,,,
9/6/2021,1x,3,2,6,6,95,,,,,,,,,,,,,,25,,,,45,35,,,,,,,,,,,1,,,35,,6,,,,,,,,,,,,,,
9/6/2021,5x,3,2,1,1,99,,,,,,,,,,,,,,65,,,6,45,55,,,,6,,,,,,,,,,,,1,,,,,1,,,,,,,,,
9/6/2021,control,3,3,1,75,45,,,,,,,,,,,,,,,,,25,6,,,,,,,,,,,6,,,,15,,,,,,,,,1,,,,,,,
9/6/2021,1x,3,3,6,25,85,,,,,,,,,,,,,,45,1,,6,,,,,,35,,,,1,,,,,,6,,,,,,,,,,,,,,,,
9/6/2021,5x,3,3,1,15,95,,,,,,,,,,,,,,35,,,6,6,,,,,45,,,,,,,,,,,,,,,,,,,,,,,6,,,
9/6/2021,control,3,4,6,35,55,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,45,,,,,,,6,,6,,,,,,,
9/6/2021,1x,3,4,1,25,85,,,,,,,,,,,,,,15,6,,,6,,,,,6,,,,,,,,,,45,,,,,,,6,,,,,,6,,,
9/6/2021,5x,3,4,1,35,75,,,,,,,,,,,,,,35,6,,,,,,,,6,,,,,,,,,,35,,,,,,,1,,,6,,,6,,,
9/6/2021,control,4,1,6,15,85,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,1,,,,85,,,,,,,,,1,,,,,,,
9/6/2021,1x,4,1,6,6,85,,,,,,,,,,,,,,75,6,,15,6,,1,,,6,,,,,,6,,,,15,,,,,,,,,,,,,,,,
9/6/2021,5x,4,1,1,6,95,,,,,,,,,,,,,1,65,,,,,6,,,,15,,,,,,,,,,35,,,,,,,,,,,,,,,,
9/6/2021,control,4,2,6,35,55,,,,,,,,,,,,,1,,,,6,6,,,,,,,,,,,6,,,,45,,,,,,,,,,,,,,,,
9/6/2021,1x,4,2,25,25,75,,,,,,,,,,,,,,25,,,,,6,,,,15,,,,,,,,,,25,,,,,,,,,6,,,,,,,
9/6/2021,5x,4,2,1,15,85,,,,,,,,,,,,,,45,,,1,,15,,,,25,,,,,,,,,,35,,,,,,,,,,,,,,,,
9/6/2021,control,4,3,15,15,65,,,,,,,,,,,,,,,,,6,15,,,,,,,,,,,,,,,55,,,,,,,6,,,,,,,,,
9/6/2021,1x,4,3,15,6,85,,,,,,,,,,,,,,25,,,15,,15,,,,6,,,,,,,,,,25,,,,,,,6,,,,,,,,,
9/6/2021,5x,4,3,6,6,95,,,,,,,,,,,,,,45,,,6,,45,,,,6,,,,,,,,,,25,,,,,,,1,,,,,,,,,
9/6/2021,control,4,4,6,25,75,,,,,,,,,,,,,,1,,,,,6,,,,,,,,,,,,,,45,,,,,,,,,15,,,,,,,
9/6/2021,1x,4,4,1,15,85,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,55,,,,,,,1,,25,,,,6,,,
9/6/2021,5x,4,4,6,15,85,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,45,,,,,,,1,,15,,,,,,,
9/6/2021,control,5,1,6,15,85,,,,,,,,,,,,,,,,,6,35,,,,,,,,,,,,,,,65,,,,,,,,,,6,,,,,,
9/6/2021,1x,5,1,6,6,95,,,,,,,,,,,,,,65,,,15,15,6,,,,,,,,,,,,,,35,,6,,,,,,,,,,,,,,
9/6/2021,5x,5,1,6,6,95,,,,,,,,,,,,,,75,,,,6,35,,,,,,,,,,,,,,25,,6,,,,,,,,,,,,,,
9/6/2021,control,5,2,6,35,65,,,,,,,,,,,,,,,1,,15,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,
9/6/2021,1x,5,2,6,15,75,,,,,,,,,,,,,,35,,,6,,15,1,,,25,,,,,,,,,,35,,,,,,,,,,,,,,,,
9/6/2021,5x,5,2,6,6,95,,,,,,,,,,,,,,45,,,,,25,,,,25,,,,,,,,,,35,,,,,,,,,,,,,,,,
9/6/2021,control,5,3,6,15,85,,,,,,,,,,,,,,,,,15,35,6,,,,,,,,,,,,,,45,,1,,,,1,,,1,,,,,,,
9/6/2021,1x,5,3,15,15,75,,,,,,,,,,,,,,,6,,25,15,,,,,,,,,,,,,,,45,,,,,,,1,,6,,,,,,,
9/6/2021,5x,5,3,6,15,85,,,,,,,,,,,,,,,,,6,,,,,,35,,,,,,,,,,,,,,,,,1,,6,,,,6,,,
9/6/2021,control,5,4,15,25,85,,,,,,,,,,,,,,,,,25,15,6,,,,,,,,,,,,,,45,,,,,,,,,,,,,6,,,
9/6/2021,1x,5,4,15,25,75,,,,,,,,,,,,,,6,,,35,6,6,,,,,,,,,6,,,,,45,,,,,,,,,,,,,15,,,
9/6/2021,5x,5,4,6,15,85,,,,,,,,,,,,,,,6,,25,,6,,,,,,,,,,,,,,45,,,,,,,,,15,,,,,,,
